target,ubicacionValida,longitudTweet,hashtagKey,entretenimiento,locationEnHashtag,SmoothKey,SmoothLocation,hashtagFreqEnc,relacion#longitud,relacion@longitud,relacionTodoLongitud,cantidadPalabras,SmoothCantPal,Smooth@y#,SmoothLongitud
1,1,11,0,0,0,0.452992656446234,0.3844518232982045,0.7688164980953632,0.0,0.0,0.9433962264150944,9,0.46961890685197394,0.44378732863894055,0.4380242243938389
1,0,14,0,0,0,0.452992656446234,0.42459778930726416,0.7688164980953632,0.0,0.0,1.4814814814814816,10,0.41292917292924264,0.44378732863894055,0.5349346185580258
1,0,8,0,0,0,0.452992656446234,0.42459778930726416,0.7688164980953632,0.0,0.0,1.1904761904761905,6,0.49950690604434583,0.44378732863894055,0.45444481759482636
1,0,13,0,0,0,0.452992656446234,0.42459778930726416,0.7688164980953632,0.0,0.0,0.7633587786259541,9,0.46961890685197394,0.44378732863894055,0.4370249731629653
1,1,9,0,0,0,0.452992656446234,0.3844518232982045,0.7688164980953632,0.0,0.0,1.0869565217391304,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,1,10,0,0,0,0.452992656446234,0.4400548554681333,0.7688164980953632,0.0,0.9900990099009901,1.9801980198019802,9,0.46961890685197394,0.4022344018968713,0.44709425606575215
1,0,10,0,0,0,0.452992656446234,0.42459778930726416,0.7688164980953632,0.0,0.0,1.0204081632653061,6,0.49950690604434583,0.44378732863894055,0.44709425606575215
0,1,7,0,0,0,0.452992656446234,0.4403215331889967,0.7688164980953632,0.0,0.0,0.0,6,0.49950690604434583,0.44378732863894055,0.359845753998534
1,0,11,0,0,0,0.452992656446234,0.42459778930726416,0.00013135426244581636,0.8849557522123894,0.0,0.8849557522123894,8,0.4642876322152056,0.4022344018968713,0.4380242243938389
1,0,6,0,0,0,0.452992656446234,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,7,0.48353796637169044,0.44378732863894055,0.3407617845328852
1,0,12,0,0,0,0.452992656446234,0.42459778930726416,0.7688164980953632,0.0,0.0,1.694915254237288,7,0.48353796637169044,0.44378732863894055,0.4437973916708462
1,0,14,0,0,0,0.452992656446234,0.4126184961074968,0.7688164980953632,0.0,0.0,0.7299270072992701,6,0.49950690604434583,0.44378732863894055,0.5349346185580258
1,0,12,0,0,0,0.452992656446234,0.42459778930726416,0.00013135426244581636,1.7241379310344827,0.0,2.586206896551724,5,0.4563681154424397,0.4202840406997997,0.4437973916708462
0,0,8,0,0,0,0.452992656446234,0.4126184961074968,0.7688164980953632,0.0,1.3157894736842104,1.3157894736842104,6,0.49950690604434583,0.4022344018968713,0.45444481759482636
0,0,10,0,0,0,0.452992656446234,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,8,0.4642876322152056,0.44378732863894055,0.44709425606575215
0,0,13,0,0,0,0.452992656446234,0.42459778930726416,0.7688164980953632,0.0,0.0,0.78125,10,0.41292917292924264,0.44378732863894055,0.4370249731629653
1,0,7,0,0,0,0.452992656446234,0.42459778930726416,0.7688164980953632,0.0,1.4084507042253522,1.4084507042253522,4,0.38912591844587724,0.4022344018968713,0.359845753998534
1,0,12,0,0,0,0.452992656446234,0.4126184961074968,0.7688164980953632,0.0,0.0,0.8264462809917356,5,0.4563681154424397,0.44378732863894055,0.4437973916708462
0,1,9,0,0,0,0.452992656446234,0.4403215331889967,0.7688164980953632,0.0,1.0869565217391304,1.0869565217391304,10,0.41292917292924264,0.4022344018968713,0.4839314256955503
1,0,6,0,0,0,0.452992656446234,0.4126184961074968,0.7688164980953632,0.0,1.7241379310344827,1.7241379310344827,4,0.38912591844587724,0.4022344018968713,0.3407617845328852
0,0,14,0,0,0,0.452992656446234,0.42459778930726416,0.7688164980953632,0.0,0.0,1.4184397163120568,10,0.41292917292924264,0.44378732863894055,0.5349346185580258
1,1,9,0,0,0,0.452992656446234,0.43103901221594637,0.7688164980953632,0.0,0.0,1.0638297872340425,8,0.4642876322152056,0.44378732863894055,0.4839314256955503
0,0,14,0,0,0,0.452992656446234,0.42459778930726416,0.00013135426244581636,0.7142857142857143,5.714285714285714,7.142857142857142,2,0.3125609833962024,0.41313441582717814,0.5349346185580258
0,0,10,0,0,0,0.452992656446234,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,10,0.41292917292924264,0.44378732863894055,0.44709425606575215
0,0,14,0,0,0,0.452992656446234,0.4126184961074968,0.7688164980953632,0.0,0.0,1.4184397163120568,10,0.41292917292924264,0.44378732863894055,0.5349346185580258
0,0,14,0,0,0,0.452992656446234,0.4126184961074968,0.7688164980953632,0.0,0.0,1.4184397163120568,10,0.41292917292924264,0.44378732863894055,0.5349346185580258
0,0,12,0,0,0,0.452992656446234,0.42459778930726416,0.00013135426244581636,1.6129032258064515,0.0,2.4193548387096775,7,0.48353796637169044,0.4202840406997997,0.4437973916708462
1,0,3,0,0,0,0.452992656446234,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,2,0.3125609833962024,0.44378732863894055,0.2998691509462559
0,1,11,0,0,0,0.452992656446234,0.4101938749703472,0.00013135426244581636,0.8849557522123894,0.0,1.7699115044247788,8,0.4642876322152056,0.4022344018968713,0.4380242243938389
1,0,9,0,0,0,0.452992656446234,0.4126184961074968,0.7688164980953632,0.0,0.0,2.247191011235955,4,0.38912591844587724,0.44378732863894055,0.4839314256955503
0,0,13,0,0,0,0.452992656446234,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,14,0.4099212317192502,0.44378732863894055,0.4370249731629653
0,0,12,0,0,0,0.452992656446234,0.42459778930726416,0.7688164980953632,0.0,0.0,1.6666666666666667,4,0.38912591844587724,0.44378732863894055,0.4437973916708462
0,0,14,0,0,0,0.452992656446234,0.4126184961074968,0.7688164980953632,0.0,0.0,1.4184397163120568,10,0.41292917292924264,0.44378732863894055,0.5349346185580258
1,1,13,0,0,0,0.452992656446234,0.403748206927328,0.7688164980953632,0.0,0.0,0.7575757575757576,8,0.4642876322152056,0.44378732863894055,0.4370249731629653
1,0,8,0,0,0,0.452992656446234,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,4,0.38912591844587724,0.44378732863894055,0.45444481759482636
0,0,13,0,0,0,0.452992656446234,0.42459778930726416,0.00013135426244581636,1.5625,0.0,2.34375,7,0.48353796637169044,0.4202840406997997,0.4370249731629653
0,0,14,0,0,0,0.452992656446234,0.42459778930726416,0.7688164980953632,0.0,0.0,0.7194244604316548,9,0.46961890685197394,0.44378732863894055,0.5349346185580258
0,1,13,0,0,0,0.452992656446234,0.4584034793213443,0.7688164980953632,0.0,0.0,0.0,8,0.4642876322152056,0.44378732863894055,0.4370249731629653
0,0,13,0,0,0,0.41640893368201914,0.42459778930726416,0.7688164980953632,0.0,0.0,1.5873015873015872,5,0.4563681154424397,0.44378732863894055,0.4370249731629653
0,1,3,0,0,0,0.41640893368201914,0.3844518232982045,0.7688164980953632,0.0,3.225806451612903,3.225806451612903,2,0.3125609833962024,0.4022344018968713,0.2998691509462559
0,0,8,0,0,0,0.41640893368201914,0.42459778930726416,0.7688164980953632,0.0,0.0,2.4390243902439024,2,0.3125609833962024,0.44378732863894055,0.45444481759482636
0,0,12,0,0,0,0.41640893368201914,0.4126184961074968,0.7688164980953632,0.0,0.0,0.8264462809917356,8,0.4642876322152056,0.44378732863894055,0.4437973916708462
1,0,12,0,1,0,0.41640893368201914,0.4126184961074968,0.7688164980953632,0.0,0.0,0.8620689655172413,8,0.4642876322152056,0.44378732863894055,0.4437973916708462
1,1,14,0,0,0,0.41640893368201914,0.42836892408349125,0.7688164980953632,0.0,0.0,0.7407407407407408,13,0.4644329891575848,0.44378732863894055,0.5349346185580258
0,0,14,0,0,0,0.41640893368201914,0.42459778930726416,0.00013135426244581636,2.2058823529411766,0.7352941176470588,3.6764705882352944,9,0.46961890685197394,0.4213470216777956,0.5349346185580258
1,0,12,0,0,0,0.41640893368201914,0.4126184961074968,0.0002627085248916327,1.7241379310344827,0.0,3.4482758620689653,5,0.4563681154424397,0.4202840406997997,0.4437973916708462
1,0,13,0,0,0,0.41640893368201914,0.42459778930726416,0.7688164980953632,0.0,0.0,1.5151515151515151,7,0.48353796637169044,0.44378732863894055,0.4370249731629653
1,1,14,0,0,0,0.41640893368201914,0.403748206927328,0.00013135426244581636,1.4705882352941175,0.0,2.2058823529411766,10,0.41292917292924264,0.4202840406997997,0.5349346185580258
0,1,13,0,0,0,0.41640893368201914,0.4403215331889967,0.7688164980953632,0.0,0.7692307692307693,0.7692307692307693,11,0.4290290531745937,0.4022344018968713,0.4370249731629653
0,0,13,0,0,0,0.41640893368201914,0.4126184961074968,0.7688164980953632,0.0,0.7692307692307693,1.5384615384615385,11,0.4290290531745937,0.4022344018968713,0.4370249731629653
1,0,14,0,0,0,0.41640893368201914,0.4126184961074968,0.7688164980953632,0.0,0.0,1.4084507042253522,10,0.41292917292924264,0.44378732863894055,0.5349346185580258
0,0,12,0,0,0,0.41640893368201914,0.42459778930726416,0.7688164980953632,0.0,0.0,1.6129032258064515,7,0.48353796637169044,0.44378732863894055,0.4437973916708462
1,0,11,0,0,0,0.41640893368201914,0.42459778930726416,0.7688164980953632,0.0,0.0,0.8849557522123894,6,0.49950690604434583,0.44378732863894055,0.4380242243938389
1,1,8,0,0,0,0.41640893368201914,0.5331065283068436,0.7688164980953632,0.0,0.0,1.282051282051282,4,0.38912591844587724,0.44378732863894055,0.45444481759482636
1,1,9,0,0,0,0.41640893368201914,0.44318242822631765,0.0002627085248916327,2.1505376344086025,0.0,3.225806451612903,5,0.4563681154424397,0.4202840406997997,0.4839314256955503
0,1,11,0,0,0,0.41640893368201914,0.4014819575538083,0.7688164980953632,0.0,0.0,0.9174311926605505,9,0.46961890685197394,0.44378732863894055,0.4380242243938389
1,1,13,0,0,0,0.41640893368201914,0.46610100700014906,0.00013135426244581636,0.7462686567164178,0.0,2.2388059701492535,8,0.4642876322152056,0.4022344018968713,0.4370249731629653
1,1,14,0,0,0,0.41640893368201914,0.5058191520844972,0.7688164980953632,0.0,0.0,0.7407407407407408,9,0.46961890685197394,0.44378732863894055,0.5349346185580258
0,0,14,0,0,0,0.41640893368201914,0.4126184961074968,0.7688164980953632,0.0,0.0,0.7246376811594203,11,0.4290290531745937,0.44378732863894055,0.5349346185580258
0,0,11,0,0,0,0.41640893368201914,0.42459778930726416,0.7688164980953632,0.0,0.0,0.8849557522123894,8,0.4642876322152056,0.44378732863894055,0.4380242243938389
0,0,11,0,0,0,0.41640893368201914,0.42459778930726416,0.7688164980953632,0.0,0.0,0.8849557522123894,8,0.4642876322152056,0.44378732863894055,0.4380242243938389
1,0,14,0,0,0,0.41640893368201914,0.4126184961074968,0.7688164980953632,0.0,0.0,0.7042253521126761,9,0.46961890685197394,0.44378732863894055,0.5349346185580258
0,0,11,0,0,0,0.41640893368201914,0.42459778930726416,0.7688164980953632,0.0,0.8928571428571428,1.7857142857142856,7,0.48353796637169044,0.4022344018968713,0.4380242243938389
0,1,6,0,0,0,0.41640893368201914,0.4048791314312632,0.0005254170497832654,1.639344262295082,0.0,3.278688524590164,3,0.29444333211331153,0.4022344018968713,0.3407617845328852
0,0,14,0,0,0,0.41640893368201914,0.42459778930726416,0.7688164980953632,0.0,0.0,0.7142857142857143,8,0.4642876322152056,0.44378732863894055,0.5349346185580258
0,0,14,0,0,0,0.41640893368201914,0.4126184961074968,0.7688164980953632,0.0,0.0,0.7299270072992701,8,0.4642876322152056,0.44378732863894055,0.5349346185580258
0,0,11,0,0,0,0.41640893368201914,0.42459778930726416,0.7688164980953632,0.0,0.0,0.8849557522123894,8,0.4642876322152056,0.44378732863894055,0.4380242243938389
0,1,11,0,0,0,0.41640893368201914,0.4014819575538083,0.7688164980953632,0.0,0.0,0.9259259259259258,9,0.46961890685197394,0.44378732863894055,0.4380242243938389
0,0,14,0,0,0,0.41640893368201914,0.4126184961074968,0.00013135426244581636,0.7407407407407408,0.7407407407407408,2.9629629629629632,8,0.4642876322152056,0.4202840406997997,0.5349346185580258
0,0,13,0,0,0,0.41640893368201914,0.4126184961074968,0.7688164980953632,0.0,0.0,0.7518796992481203,9,0.46961890685197394,0.44378732863894055,0.4370249731629653
1,0,14,0,0,0,0.49615812407213333,0.42459778930726416,0.7688164980953632,0.0,0.0,0.7407407407407408,8,0.4642876322152056,0.44378732863894055,0.5349346185580258
0,1,5,0,0,0,0.49615812407213333,0.42540573510917357,0.7688164980953632,0.0,2.127659574468085,2.127659574468085,4,0.38912591844587724,0.4022344018968713,0.31574273072158826
1,0,9,0,0,0,0.49615812407213333,0.4126184961074968,0.7688164980953632,0.0,0.0,1.1494252873563218,7,0.48353796637169044,0.44378732863894055,0.4839314256955503
1,1,14,0,0,0,0.49615812407213333,0.4462716431653061,0.00013135426244581636,0.7246376811594203,0.0,2.1739130434782608,9,0.46961890685197394,0.4022344018968713,0.5349346185580258
0,0,9,0,0,0,0.49615812407213333,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,9,0.46961890685197394,0.44378732863894055,0.4839314256955503
0,0,14,0,0,0,0.49615812407213333,0.42459778930726416,0.7688164980953632,0.0,0.0,0.7142857142857143,7,0.48353796637169044,0.44378732863894055,0.5349346185580258
0,0,4,0,0,0,0.49615812407213333,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,5,0.4563681154424397,0.44378732863894055,0.24289655820104308
0,0,7,0,0,0,0.49615812407213333,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,9,0.46961890685197394,0.44378732863894055,0.359845753998534
1,0,9,0,0,0,0.49615812407213333,0.42459778930726416,0.7688164980953632,0.0,0.0,1.0869565217391304,7,0.48353796637169044,0.44378732863894055,0.4839314256955503
0,0,14,0,0,0,0.49615812407213333,0.42459778930726416,0.7688164980953632,0.0,0.7092198581560284,0.7092198581560284,16,0.42170623161492227,0.4022344018968713,0.5349346185580258
1,1,14,0,0,0,0.49615812407213333,0.5058191520844972,0.7688164980953632,0.0,0.0,1.4285714285714286,6,0.49950690604434583,0.44378732863894055,0.5349346185580258
1,0,14,0,0,0,0.49615812407213333,0.4126184961074968,0.7688164980953632,0.0,0.0,0.7352941176470588,13,0.4644329891575848,0.44378732863894055,0.5349346185580258
1,0,9,0,0,0,0.49615812407213333,0.42459778930726416,0.7688164980953632,0.0,0.0,1.1494252873563218,7,0.48353796637169044,0.44378732863894055,0.4839314256955503
1,0,12,0,0,0,0.49615812407213333,0.42459778930726416,0.7688164980953632,0.0,0.0,0.8130081300813009,10,0.41292917292924264,0.44378732863894055,0.4437973916708462
0,0,14,0,0,0,0.49615812407213333,0.4126184961074968,0.7688164980953632,0.0,0.0,0.7092198581560284,11,0.4290290531745937,0.44378732863894055,0.5349346185580258
1,1,6,0,0,0,0.49615812407213333,0.403748206927328,0.00013135426244581636,1.5873015873015872,0.0,3.1746031746031744,4,0.38912591844587724,0.4022344018968713,0.3407617845328852
0,0,14,0,0,1,0.49615812407213333,0.4126184961074968,0.00013135426244581636,2.877697841726619,0.7194244604316548,4.316546762589928,7,0.48353796637169044,0.4069819116528535,0.5349346185580258
1,0,9,0,0,0,0.49615812407213333,0.42459778930726416,0.7688164980953632,0.0,0.0,1.0869565217391304,7,0.48353796637169044,0.44378732863894055,0.4839314256955503
1,1,12,0,0,0,0.49615812407213333,0.4344867760524046,0.7688164980953632,0.0,0.0,0.8403361344537815,8,0.4642876322152056,0.44378732863894055,0.4437973916708462
1,0,14,0,0,0,0.49615812407213333,0.42459778930726416,0.7688164980953632,0.0,0.7299270072992701,1.4598540145985401,9,0.46961890685197394,0.4022344018968713,0.5349346185580258
1,1,12,0,0,0,0.49615812407213333,0.4462716431653061,0.7688164980953632,0.0,0.0,1.6129032258064515,7,0.48353796637169044,0.44378732863894055,0.4437973916708462
0,0,10,0,0,0,0.49615812407213333,0.42459778930726416,0.00013135426244581636,0.9523809523809524,0.0,2.857142857142857,4,0.38912591844587724,0.4022344018968713,0.44709425606575215
1,0,10,0,0,0,0.49615812407213333,0.4126184961074968,0.7688164980953632,0.0,0.0,0.9523809523809524,5,0.4563681154424397,0.44378732863894055,0.44709425606575215
1,0,14,0,0,0,0.49615812407213333,0.42459778930726416,0.7688164980953632,0.0,0.0,0.7142857142857143,11,0.4290290531745937,0.44378732863894055,0.5349346185580258
1,0,11,0,0,0,0.49615812407213333,0.4126184961074968,0.7688164980953632,0.0,0.9345794392523363,1.8691588785046727,7,0.48353796637169044,0.4022344018968713,0.4380242243938389
1,1,14,0,0,0,0.49615812407213333,0.43061771744737015,0.7688164980953632,0.0,0.0,0.0,13,0.4644329891575848,0.44378732863894055,0.5349346185580258
1,0,12,0,0,0,0.49615812407213333,0.4126184961074968,0.7688164980953632,0.0,0.0,1.7391304347826086,7,0.48353796637169044,0.44378732863894055,0.4437973916708462
0,0,7,0,0,0,0.49615812407213333,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,5,0.4563681154424397,0.44378732863894055,0.359845753998534
1,0,14,0,0,0,0.49615812407213333,0.4126184961074968,0.7688164980953632,0.0,0.7142857142857143,0.7142857142857143,9,0.46961890685197394,0.4022344018968713,0.5349346185580258
1,1,14,0,0,0,0.49615812407213333,0.4295885910843601,0.7688164980953632,0.0,0.0,0.7407407407407408,10,0.41292917292924264,0.44378732863894055,0.5349346185580258
1,0,7,0,0,0,0.49615812407213333,0.42459778930726416,0.00013135426244581636,1.36986301369863,0.0,2.73972602739726,2,0.3125609833962024,0.4022344018968713,0.359845753998534
1,1,9,0,0,0,0.49615812407213333,0.4462716431653061,0.7688164980953632,0.0,0.0,1.0638297872340425,7,0.48353796637169044,0.44378732863894055,0.4839314256955503
0,0,8,0,0,0,0.49615812407213333,0.42459778930726416,0.7688164980953632,0.0,2.4096385542168677,3.614457831325301,3,0.29444333211331153,0.4202840406997997,0.45444481759482636
1,0,9,0,0,0,0.49615812407213333,0.42459778930726416,0.00013135426244581636,1.0869565217391304,0.0,2.1739130434782608,7,0.48353796637169044,0.4022344018968713,0.4839314256955503
0,0,9,0,0,0,0.49615812407213333,0.42459778930726416,0.7688164980953632,0.0,1.0752688172043012,1.0752688172043012,10,0.41292917292924264,0.4022344018968713,0.4839314256955503
1,0,14,0,0,0,0.49615812407213333,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,11,0.4290290531745937,0.44378732863894055,0.5349346185580258
1,0,14,0,0,0,0.49615812407213333,0.4126184961074968,0.00013135426244581636,0.7407407407407408,0.7407407407407408,2.2222222222222223,7,0.48353796637169044,0.4202840406997997,0.5349346185580258
0,0,8,0,0,0,0.49615812407213333,0.42459778930726416,0.7688164980953632,0.0,1.2658227848101267,1.2658227848101267,7,0.48353796637169044,0.4022344018968713,0.45444481759482636
1,0,10,0,0,0,0.49615812407213333,0.4126184961074968,0.7688164980953632,0.0,0.0,0.9523809523809524,9,0.46961890685197394,0.44378732863894055,0.44709425606575215
1,0,14,0,0,0,0.4997534727972937,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,9,0.46961890685197394,0.44378732863894055,0.5349346185580258
0,1,8,0,0,0,0.4997534727972937,0.43893438547688346,0.7688164980953632,0.0,0.0,1.2658227848101267,5,0.4563681154424397,0.44378732863894055,0.45444481759482636
1,0,13,0,0,0,0.4997534727972937,0.4126184961074968,0.7688164980953632,0.0,0.0,0.7462686567164178,7,0.48353796637169044,0.44378732863894055,0.4370249731629653
0,0,6,0,0,0,0.4997534727972937,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,6,0.49950690604434583,0.44378732863894055,0.3407617845328852
1,0,10,0,0,0,0.4997534727972937,0.4126184961074968,0.7688164980953632,0.0,0.0,1.0204081632653061,8,0.4642876322152056,0.44378732863894055,0.44709425606575215
1,0,8,0,0,0,0.4997534727972937,0.4126184961074968,0.7688164980953632,0.0,0.0,1.2658227848101267,6,0.49950690604434583,0.44378732863894055,0.45444481759482636
0,0,5,0,0,0,0.4997534727972937,0.4126184961074968,0.7688164980953632,0.0,2.083333333333333,2.083333333333333,1,0.2747971795396101,0.4022344018968713,0.31574273072158826
1,0,11,0,0,0,0.4997534727972937,0.4126184961074968,0.7688164980953632,0.0,0.0,1.8181818181818181,5,0.4563681154424397,0.44378732863894055,0.4380242243938389
0,0,8,0,0,0,0.4997534727972937,0.4126184961074968,0.7688164980953632,0.0,1.2195121951219512,2.4390243902439024,6,0.49950690604434583,0.4022344018968713,0.45444481759482636
